batch_p50,batch_p95,batch_p99,batch_qdel_p99,config,config_id,control_p50,control_p95,control_p99,control_qdel_p99,dvfs_epoch,exit_code,headroom_min,netrace_class_from_node_types,netrace_file,netrace_use_addr_size,offered_load_class0,offered_load_class1,output_dir,perf_target_value,policy,power_cap,run_name,stall_xbar_rate_class0,stall_xbar_rate_class1,tail_latency_ratio_batch_over_control,throughput_flits_class0,throughput_flits_class1,total_power_avg,total_power_peak,use_netrace
17,45,64,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,17,44,60,0.0,10000,0,-0.437747,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.2,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.2_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-21ca7b126d,0.0304,0.0228187,1.0666666666666667,0.1925,0.191178,0.444085,0.637747,1
17,45,64,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,17,44,60,0.0,10000,0,-0.337747,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.3,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-b6e3c2ce9d,0.0304,0.0228187,1.0666666666666667,0.1925,0.191178,0.444085,0.637747,1
16,41,59,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,15,39,58,0.0,10000,0,-0.237747,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.4,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-60e9cb1221,0.0339938,0.0245063,1.0172413793103448,0.242133,0.239478,0.464135,0.637747,1
13,35,48,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,13,32,45,0.0,10000,0,-0.137747,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.5,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-c6e0748722,0.0283188,0.0209375,1.0666666666666667,0.242168,0.239494,0.530219,0.637747,1
12,29,38,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,12,26,36,0.0,10000,0,-0.0543846,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.6,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-8e81ac6ca6,0.0146938,0.0138625,1.0555555555555556,0.193056,0.191611,0.628652,0.654385,1
17,45,64,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,17,44,60,0.0,10000,0,0.0622528,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.7,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-d86b32592f,0.0304,0.0228187,1.0666666666666667,0.1925,0.191178,0.444085,0.637747,1
17,45,64,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,17,44,60,0.0,10000,0,0.162253,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.8,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-855f9be7ca,0.0304,0.0228187,1.0666666666666667,0.1925,0.191178,0.444085,0.637747,1
17,45,64,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,17,44,60,0.0,10000,0,0.262253,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.9,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.9_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-07a8b2c2cd,0.0304,0.0228187,1.0666666666666667,0.1925,0.191178,0.444085,0.637747,1
17,45,64,14.0,booksim2/runfiles/flatfly_hw_reactive_tuned.cfg,flatfly_hw_reactive_tuned,17,44,60,0.0,10000,0,-0.537747,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.1,0.1,booksim2/sims,40,hw_reactive,0.1,sweep_cfg-flatfly_hw_reactive_tuned_power_cap-0.10_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace-8e40489786,0.0304,0.0228187,1.0666666666666667,0.1925,0.191178,0.444085,0.637747,1
17,49,70,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,17,45,65,0.0,10000,0,-0.437659,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.2,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.2_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-10049e0905,0.0417688,0.0341875,1.0769230769230769,0.192507,0.191194,0.444023,0.637659,1
17,49,70,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,17,45,65,0.0,10000,0,-0.337659,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.3,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-1e82b3ab84,0.0417688,0.0341875,1.0769230769230769,0.192507,0.191194,0.444023,0.637659,1
17,47,69,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,17,45,68,0.0,10000,0,-0.237659,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.4,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-8992f0c6e4,0.0475625,0.0362063,1.0147058823529411,0.242229,0.239597,0.452556,0.637659,1
14,37,52,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,14,35,48,0.0,10000,0,-0.137659,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.5,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-09a5398186,0.0317625,0.0263125,1.0833333333333333,0.192341,0.190954,0.479751,0.637659,1
12,32,43,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,12,28,40,0.0,10000,0,-0.0376585,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.6,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-99a5e19c42,0.0250313,0.0200625,1.075,0.192508,0.191081,0.526442,0.637659,1
12,31,42,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,12,28,39,0.0,10000,0,0.0623415,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.7,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-54b51d7bfd,0.0232438,0.01975,1.0769230769230769,0.192476,0.19104,0.533698,0.637659,1
12,31,42,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,12,28,39,0.0,10000,0,0.162341,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.8,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-0c79b020fd,0.0232438,0.01975,1.0769230769230769,0.192476,0.19104,0.533698,0.637659,1
12,31,42,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,12,28,39,0.0,10000,0,0.262341,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.9,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.9_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_ne-e034018b4b,0.0232438,0.01975,1.0769230769230769,0.192476,0.19104,0.533698,0.637659,1
17,49,70,14.0,booksim2/runfiles/flatfly_queue_pid_tuned_netrace.cfg,flatfly_queue_pid_tuned_netrace,17,45,65,0.0,10000,0,-0.537659,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,queue_pid,0.1,sweep_cfg-flatfly_queue_pid_tuned_netrace_power_cap-0.10_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_n-efaf5c583e,0.0417688,0.0341875,1.0769230769230769,0.192507,0.191194,0.444023,0.637659,1
17,49,70,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,17,45,67,0.0,10000,0,-0.437614,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.2,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.2_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-0e4e635f2b,0.0409375,0.0326625,1.044776119402985,0.192605,0.191286,0.444004,0.637614,1
17,49,70,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,17,45,67,0.0,10000,0,-0.337614,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.3,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-3f8dd45f23,0.0409375,0.0326625,1.044776119402985,0.192605,0.191286,0.444004,0.637614,1
16,43,62,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,16,41,64,0.0,10000,0,-0.237614,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.4,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-7c3b5bb311,0.0445813,0.0328063,0.96875,0.242248,0.239606,0.462641,0.637614,1
13,35,49,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,13,33,47,0.0,10000,0,-0.182538,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.5,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-8740292e24,0.0352813,0.0256313,1.0425531914893618,0.243296,0.240595,0.571724,0.682538,1
12,31,42,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,12,28,40,0.0,10000,0,-0.210085,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.6,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-4a9031e216,0.027,0.0200687,1.05,0.243997,0.241274,0.675503,0.810085,1
11,28,37,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,11,25,35,0.0,10000,0,-0.222346,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.7,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-35b497565a,0.0156625,0.0144437,1.0571428571428572,0.194419,0.192955,0.764728,0.922346,1
11,28,37,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,11,25,35,0.0,10000,0,-0.13802,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.8,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-e93a84bc49,0.0156625,0.0144437,1.0571428571428572,0.194439,0.192974,0.77414,0.93802,1
11,28,37,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,11,25,35,0.0,10000,0,-0.0380196,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.9,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.9_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace_-87004cd4c9,0.0156625,0.0144437,1.0571428571428572,0.194439,0.192974,0.77414,0.93802,1
17,49,70,14.0,booksim2/runfiles/flatfly_perf_target_tuned.cfg,flatfly_perf_target_tuned,17,45,67,0.0,10000,0,-0.537614,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,40,perf_target,0.1,sweep_cfg-flatfly_perf_target_tuned_power_cap-0.10_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.log.tra.bz2_netrace-90951a5186,0.0409375,0.0326625,1.044776119402985,0.192605,0.191286,0.444004,0.637614,1
