batch_p50,batch_p95,batch_p99,batch_qdel_p99,config,config_id,control_p50,control_p95,control_p99,control_qdel_p99,dvfs_epoch,dvfs_log_interval,exit_code,headroom_min,max_samples,netrace_class_from_node_types,netrace_file,netrace_scale,netrace_use_addr_size,offered_load_class0,offered_load_class1,output_dir,policy,power_cap,run_name,stall_xbar_rate_class0,stall_xbar_rate_class1,tail_latency_ratio_batch_over_control,throughput_flits_class0,throughput_flits_class1,total_power_avg,total_power_peak,uniform_target,use_netrace
19,54,81,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,19,51,83,0.0,10000,10000,0,-0.0376137,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_power_cap-0.6_uniform_target-0.45_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-a4c971f867,0.0455562,0.0349563,0.9759036144578314,0.0939563,0.092948,0.402785,0.637614,0.45,1
15,40,58,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,-0.0503562,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_power_cap-0.6_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-e4748d5de5,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
12,32,42,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,12,28,41,0.0,10000,10000,0,-0.243905,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_power_cap-0.6_uniform_target-0.8_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-1c1f75f8b9,0.0218437,0.0193812,1.024390243902439,0.09494,0.0938632,0.683474,0.843905,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,10000,0,-0.453049,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_power_cap-0.6_uniform_target-1.0_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-cc02aec4af,0.0137,0.0133375,1.0588235294117647,0.0951801,0.0940858,0.845657,1.05305,1.0,1
,,,25953.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,22579.0,10000,10000,1,0.0623863,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,,,booksim2/sims,,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-0.15_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-94afc2f53c,0.0902562,0.0841563,,,,,0.637614,0.15,1
31,142,470,138.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,31,142,574,0.0,10000,10000,0,0.0623863,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-0.25_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-8ae82f8ca9,0.0806937,0.0646125,0.818815331010453,0.0920813,0.0911445,0.237408,0.637614,0.25,1
23,72,127,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,23,71,146,0.0,10000,10000,0,0.0623863,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-0.35_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-9b274263b9,0.0562187,0.044275,0.8698630136986302,0.093291,0.0923043,0.320357,0.637614,0.35,1
19,54,81,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,19,51,83,0.0,10000,10000,0,0.0623863,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-0.45_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-8e51bffaaf,0.0455562,0.0349563,0.9759036144578314,0.0939563,0.092948,0.402785,0.637614,0.45,1
15,40,58,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,0.0496438,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-84b509d29f,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
12,32,42,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,12,28,41,0.0,10000,10000,0,-0.143905,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-0.8_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-cbd523da07,0.0218437,0.0193812,1.024390243902439,0.09494,0.0938632,0.683474,0.843905,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,10000,0,-0.353049,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_power_cap-0.7_uniform_target-1.0_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-e060964354,0.0137,0.0133375,1.0588235294117647,0.0951801,0.0940858,0.845657,1.05305,1.0,1
,,,25953.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,22579.0,10000,10000,1,0.162386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,,,booksim2/sims,,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-0.15_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-e241bf913a,0.0902562,0.0841563,,,,,0.637614,0.15,1
31,142,470,138.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,31,142,574,0.0,10000,10000,0,0.162386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-0.25_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-f00842b578,0.0806937,0.0646125,0.818815331010453,0.0920813,0.0911445,0.237408,0.637614,0.25,1
23,72,127,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,23,71,146,0.0,10000,10000,0,0.162386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-0.35_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-f7c1e637ed,0.0562187,0.044275,0.8698630136986302,0.093291,0.0923043,0.320357,0.637614,0.35,1
19,54,81,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,19,51,83,0.0,10000,10000,0,0.162386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-0.45_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-cfb72210d6,0.0455562,0.0349563,0.9759036144578314,0.0939563,0.092948,0.402785,0.637614,0.45,1
15,40,58,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,0.149644,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-45841a04ee,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
12,32,42,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,12,28,41,0.0,10000,10000,0,-0.043905,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-0.8_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-9f8f095803,0.0218437,0.0193812,1.024390243902439,0.09494,0.0938632,0.683474,0.843905,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,10000,0,-0.253049,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_power_cap-0.8_uniform_target-1.0_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-5af204b22b,0.0137,0.0133375,1.0588235294117647,0.0951801,0.0940858,0.845657,1.05305,1.0,1
,,,25953.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,22579.0,10000,10000,1,0.262386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,,,booksim2/sims,,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-0.15_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-8ae35f42bf,0.0902562,0.0841563,,,,,0.637614,0.15,1
31,142,470,138.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,31,142,574,0.0,10000,10000,0,0.262386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-0.25_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-c26319361b,0.0806937,0.0646125,0.818815331010453,0.0920813,0.0911445,0.237408,0.637614,0.25,1
23,72,127,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,23,71,146,0.0,10000,10000,0,0.262386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-0.35_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-1a4e07625a,0.0562187,0.044275,0.8698630136986302,0.093291,0.0923043,0.320357,0.637614,0.35,1
19,54,81,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,19,51,83,0.0,10000,10000,0,0.262386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-0.45_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_ne-f2a1d5fdd5,0.0455562,0.0349563,0.9759036144578314,0.0939563,0.092948,0.402785,0.637614,0.45,1
15,40,58,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,0.249644,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-7330df5fca,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
12,32,42,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,12,28,41,0.0,10000,10000,0,0.056095,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-0.8_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-8f39eddef4,0.0218437,0.0193812,1.024390243902439,0.09494,0.0938632,0.683474,0.843905,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,10000,0,-0.153049,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,1,0.6,0.6,booksim2/sims,uniform,0.9,sweep_cfg-flatfly_uniform_baseline_power_cap-0.9_uniform_target-1.0_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-sniper_trace_to_net-4bcbd789c6,0.0137,0.0133375,1.0588235294117647,0.0951801,0.0940858,0.845657,1.05305,1.0,1
