batch_p50,batch_p95,batch_p99,batch_qdel_p99,config,config_id,control_p50,control_p95,control_p99,control_qdel_p99,dvfs_epoch,dvfs_log_interval,exit_code,headroom_min,max_samples,netrace_class_from_node_types,netrace_file,netrace_use_addr_size,offered_load_class0,offered_load_class1,output_dir,policy,power_cap,run_name,stall_xbar_rate_class0,stall_xbar_rate_class1,tail_latency_ratio_batch_over_control,throughput_flits_class0,throughput_flits_class1,total_power_avg,total_power_peak,uniform_target,use_netrace
26,90,170,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,26,87,261,0.0,10000,10000,0,0.662386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.3,sweep_cfg-flatfly_uniform_baseline_power_cap-1.3_uniform_target-0.3_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-90c03ad573,0.0618,0.05285,0.6513409961685823,0.0928055,0.0918102,0.27895,0.637614,0.3,1
21,61,97,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,21,59,102,0.0,10000,10000,0,0.662386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.3,sweep_cfg-flatfly_uniform_baseline_power_cap-1.3_uniform_target-0.4_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-5a590d78f9,0.0494187,0.03985,0.9509803921568627,0.0935385,0.0925491,0.361505,0.637614,0.4,1
15,40,58,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,0.649644,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.3,sweep_cfg-flatfly_uniform_baseline_power_cap-1.3_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-9cf5b42ff0,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
,,,,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,,10000,10000,255,,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.3,sweep_cfg-flatfly_uniform_baseline_power_cap-1.3_uniform_target-1_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-wsc--376b784313,,,,,,,,1,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.005_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland--66a55a544b,0.0116312,0.00989375,,,,,0.637614,0.005,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.01_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-7177445a31,0.0116312,0.00989375,,,,,0.637614,0.01,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.015_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland--5a468ee34d,0.0116312,0.00989375,,,,,0.637614,0.015,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.02_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-72a79f69c5,0.0116312,0.00989375,,,,,0.637614,0.02,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.03_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-1249fead1d,0.0116312,0.00989375,,,,,0.637614,0.03,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.04_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-cc5e1331db,0.0116312,0.00989375,,,,,0.637614,0.04,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.05_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-72c635681c,0.0116312,0.00989375,,,,,0.637614,0.05,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.075_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland--1e044de935,0.0116312,0.00989375,,,,,0.637614,0.075,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.1_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-f8a576760c,0.0116312,0.00989375,,,,,0.637614,0.1,1
,,,25953.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,22579.0,10000,10000,1,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.15_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-fc96e705ec,0.0902562,0.0841563,,,,,0.637614,0.15,1
40,1042,5291,4760.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,39,447,1719,0.0,10000,10000,0,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.2_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-c736c9b5b6,0.0909937,0.0805875,3.077952297847586,0.0857973,0.0845252,0.19662,0.637614,0.2,1
26,90,170,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,26,87,261,0.0,10000,10000,0,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.3_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-6648ff1147,0.0618,0.05285,0.6513409961685823,0.0928055,0.0918102,0.27895,0.637614,0.3,1
21,61,97,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,21,59,102,0.0,10000,10000,0,0.762386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.4_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-f221444466,0.0494187,0.03985,0.9509803921568627,0.0935385,0.0925491,0.361505,0.637614,0.4,1
15,40,58,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,0.749644,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-01b5870b51,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
,,,,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,,10000,10000,255,,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.4,sweep_cfg-flatfly_uniform_baseline_power_cap-1.4_uniform_target-1_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-wsc--fd695d01fe,,,,,,,,1,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.005_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland--a02fb5cb27,0.0116312,0.00989375,,,,,0.637614,0.005,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.01_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-d3e606b0ce,0.0116312,0.00989375,,,,,0.637614,0.01,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.015_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland--b963e56a01,0.0116312,0.00989375,,,,,0.637614,0.015,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.02_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-0d23b58b42,0.0116312,0.00989375,,,,,0.637614,0.02,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.03_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-18e5e17f42,0.0116312,0.00989375,,,,,0.637614,0.03,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.04_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-4135097585,0.0116312,0.00989375,,,,,0.637614,0.04,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.05_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-3110c0bd03,0.0116312,0.00989375,,,,,0.637614,0.05,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.075_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland--67fbeea68c,0.0116312,0.00989375,,,,,0.637614,0.075,1
,,,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,0.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.1_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-921700d80e,0.0116312,0.00989375,,,,,0.637614,0.1,1
,,,25953.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,22579.0,10000,10000,1,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.15_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-w-6eef43ca02,0.0902562,0.0841563,,,,,0.637614,0.15,1
40,1042,5291,4760.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,39,447,1719,0.0,10000,10000,0,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.2_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-7987f64e4d,0.0909937,0.0805875,3.077952297847586,0.0857973,0.0845252,0.19662,0.637614,0.2,1
26,90,170,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,26,87,261,0.0,10000,10000,0,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.3_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-5a041f983b,0.0618,0.05285,0.6513409961685823,0.0928055,0.0918102,0.27895,0.637614,0.3,1
21,61,97,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,21,59,102,0.0,10000,10000,0,0.862386,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.4_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-227612e70a,0.0494187,0.03985,0.9509803921568627,0.0935385,0.0925491,0.361505,0.637614,0.4,1
15,40,58,14.0,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,15,37,55,0.0,10000,10000,0,0.849644,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,uniform,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-0.6_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-ws-2dcaf3697a,0.03285,0.0261187,1.0545454545454545,0.0945207,0.0934585,0.526483,0.650356,0.6,1
,,,,/home/nsutherland/wsc-noc-dvfs/booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,,,,,10000,10000,255,,5,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,,,/home/nsutherland/wsc-noc-dvfs/booksim2/sims,,1.5,sweep_cfg-flatfly_uniform_baseline_power_cap-1.5_uniform_target-1_dvfs_epoch-10000_dvfs_log_interval-10000_max_samples-5_use_netrace-1_netrace_file-home-nsutherland-wsc--d18d3f6eb2,,,,,,,,1,1
